comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.19          261                1                  0    1        32        24        1         0         5         10000     10000     20             50          0           0           16            .059807      NA          .002828           .041581             .041576            .100000              4             6
2.14          266                1                  0    1        32        24        1         0         5         10000     10000     20             50          1           0           16            .148974      .000454     .001707           .040898             .040893            .190000              4             4
2.03          261                1                  0    1        32        24        1         0         5         10000     10000     20             50          0           0           16            .059488      NA          .001642           .041261             .041257            .100000              4             7
2.27          266                1                  0    1        32        24        1         0         5         10000     10000     20             50          1           0           16            .149659      .000718     .001565           .020388             .020383            .170000              4             4
2.22          261                1                  0    1        32        24        1         0         5         10000     10000     20             50          0           0           16            .071613      NA          .001499           .041136             .041130            .110000              4             5
2.15          266                1                  0    1        32        24        1         0         5         10000     10000     20             50          1           0           16            .144659      .000559     .001403           .020834             .020831            .170000              4             5
2.23          262                1                  0    1        32        24        1         0         5         10000     10000     20             50          0           0           16            .063535      NA          .001528           .041173             .041167            .100000              4             6
2.15          265                1                  0    1        32        24        1         0         5         10000     10000     20             50          1           0           16            .143800      .000554     .001379           .020758             .020753            .160000              4             5
2.26          262                1                  0    1        32        24        1         0         5         10000     10000     30             50          0           0           16            .091789      NA          .002247           .061732             .061728            .150000              4             5
2.12          266                1                  0    1        32        24        1         0         5         10000     10000     30             50          1           0           16            .218269      .000340     .001725           .025520             .025515            .240000              4             4
2.05          261                1                  0    1        32        24        1         0         5         10000     10000     30             50          0           0           16            .085017      NA          .001869           .061280             .061276            .150000              4             4
2.27          266                1                  0    1        32        24        1         0         5         10000     10000     30             50          1           0           16            .209753      .000708     .001294           .030710             .030705            .240000              4             4
2.15          262                1                  0    1        32        24        1         0         5         10000     10000     30             50          0           0           16            .094561      NA          .001967           .061123             .061120            .160000              4             4
2.34          266                1                  0    1        32        24        1         0         5         10000     10000     30             50          1           0           16            .216633      .000279     .001242           .060891             .060886            .280000              4             2
2.05          261                1                  0    1        32        24        1         0         5         10000     10000     30             50          0           0           16            .090141      NA          .002260           .061291             .061284            .150000              4             4
2.02          266                1                  0    1        32        24        1         0         5         10000     10000     30             50          1           0           16            .215536      .000299     .001684           .060983             .060977            .280000              4             3
2.31          262                1                  0    1        32        24        1         0         5         10000     10000     30             50          0           0           16            .089208      NA          .002334           .061261             .061256            .150000              4             4
2.14          265                1                  0    1        32        24        1         0         5         10000     10000     30             50          1           0           16            .210794      .000839     .001448           .030604             .030601            .240000              4             3
2.26          263                1                  0    1        32        24        1         0         5         10000     10000     40             50          0           0           16            .123928      NA          .002337           .081400             .081392            .210000              4             3
2.32          266                1                  0    1        32        24        1         0         5         10000     10000     40             50          1           0           16            .283055      .000381     .001398           .040604             .040601            .320000              4             2
2.21          261                1                  0    1        32        24        1         0         5         10000     10000     40             50          0           0           16            .131263      NA          .002373           .081414             .081409            .210000              4             3
2.14          264                1                  0    1        32        24        1         0         5         10000     10000     40             50          1           0           16            .293894      .000519     .001565           .080961             .080956            .370000              4             2
2.21          262                1                  0    1        32        24        1         0         5         10000     10000     40             50          0           0           16            .118588      NA          .001922           .081239             .081235            .200000              4             3
2.32          265                1                  0    1        32        24        1         0         5         10000     10000     40             50          1           0           16            .291094      .000441     .001479           .080869             .080864            .370000              4             2
2.07          261                1                  0    1        32        24        1         0         5         10000     10000     40             50          0           0           16            .119390      NA          .002097           .081277             .081272            .200000              4             2
2.15          265                1                  0    1        32        24        1         0         5         10000     10000     40             50          1           0           16            .282507      .000528     .002037           .040585             .040583            .320000              4             3
2.18          262                1                  0    1        32        24        1         0         5         10000     10000     40             50          0           0           16            .124419      NA          .002487           .081579             .081572            .200000              4             2
2.24          267                1                  0    1        32        24        1         0         5         10000     10000     40             50          1           0           16            .278030      .000537     .001254           .040630             .040627            .320000              4             2
2.03          262                1                  0    1        32        24        1         0         5         10000     10000     50             50          0           0           16            .151518      NA          .002180           .101291             .101287            .250000              4             2
2.24          266                1                  0    1        32        24        1         0         5         10000     10000     50             50          1           0           16            .368122      .000306     .001598           .100894             .100888            .470000              4             1
2.22          263                1                  0    1        32        24        1         0         5         10000     10000     50             50          0           0           16            .149571      NA          .002785           .101679             .101674            .250000              4             2
2.13          266                1                  0    1        32        24        1         0         5         10000     10000     50             50          1           0           16            .351674      .000486     .001541           .050803             .050798            .400000              4             2
2.15          263                1                  0    1        32        24        1         0         5         10000     10000     50             50          0           0           16            .147116      NA          .002727           .101646             .101641            .250000              4             2
2.25          266                1                  0    1        32        24        1         0         5         10000     10000     50             50          1           0           16            .354766      .000474     .001234           .050508             .050505            .410000              4             2
2.06          262                1                  0    1        32        24        1         0         5         10000     10000     50             50          0           0           16            .164438      NA          .002080           .101250             .101243            .260000              4             2
2.28          266                1                  0    1        32        24        1         0         5         10000     10000     50             50          1           0           16            .355518      .000367     .001709           .050643             .050640            .410000              4             2
2.06          261                1                  0    1        32        24        1         0         5         10000     10000     50             50          0           0           16            .148477      NA          .002211           .101395             .101387            .250000              4             2
2.30          265                1                  0    1        32        24        1         0         5         10000     10000     50             50          1           0           16            .356337      .000442     .001394           .045622             .045616            .400000              4             2
2.20          262                1                  0    1        32        24        1         0         5         10000     10000     60             50          0           0           16            .181485      NA          .002550           .121666             .121662            .300000              4             2
2.16          266                1                  0    1        32        24        1         0         5         10000     10000     60             50          1           0           16            .429376      .000457     .001730           .055756             .055753            .480000              4             1
2.35          262                1                  0    1        32        24        1         0         5         10000     10000     60             50          0           0           16            .184117      NA          .002245           .121557             .121552            .300000              4             1
2.30          266                1                  0    1        32        24        1         0         5         10000     10000     60             50          1           0           16            .426125      .000403     .001297           .055600             .055597            .480000              4             2
1.93          261                1                  0    1        32        24        1         0         5         10000     10000     60             50          0           0           16            .181152      NA          .002165           .121541             .121534            .300000              4             1
2.39          265                1                  0    1        32        24        1         0         5         10000     10000     60             50          1           0           16            .428881      .000337     .001375           .120868             .120862            .550000              4             1
2.06          262                1                  0    1        32        24        1         0         5         10000     10000     60             50          0           0           16            .181863      NA          .001991           .121442             .121437            .300000              4             2
2.12          266                1                  0    1        32        24        1         0         5         10000     10000     60             50          1           0           16            .429649      .000538     .001490           .055672             .055669            .490000              4             1
2.17          262                1                  0    1        32        24        1         0         5         10000     10000     60             50          0           0           16            .193098      NA          .002330           .121341             .121333            .310000              4             2
2.22          266                1                  0    1        32        24        1         0         5         10000     10000     60             50          1           0           16            .429268      .000365     .001315           .120864             .120862            .550000              4             1
2.41          267                1                  0    1        32        24        1         0         11        10000     10000     10             50          0           0           16            .044163      NA          .030369           1.021944            1.021940           1.060000             4             3
2.31          268                1                  0    1        32        24        1         0         11        10000     10000     10             50          1           0           16            .078985      .010602     .002985           .050723             .050719            .140000              4             9
2.21          267                1                  0    1        32        24        1         0         11        10000     10000     10             50          0           0           16            .046592      NA          .030673           1.040738            1.040735           1.090000             4             3
2.39          268                1                  0    1        32        24        1         0         11        10000     10000     10             50          1           0           16            .091951      .020684     .004071           .052583             .052578            .160000              4             7
2.20          270                1                  0    1        32        24        1         0         11        10000     10000     10             50          0           0           16            .037002      NA          .030647           1.025463            1.025458           1.060000             4             3
2.23          269                1                  0    1        32        24        1         0         11        10000     10000     10             50          1           0           16            .077165      .010709     .003704           .052136             .052131            .140000              4             8
2.20          267                1                  0    1        32        24        1         0         11        10000     10000     10             50          0           0           16            .032859      NA          .029751           1.030067            1.030061           1.060000             4             3
2.38          269                1                  0    1        32        24        1         0         11        10000     10000     10             50          1           0           16            .078066      .010527     .003068           .052108             .052105            .140000              4             9
2.19          267                1                  0    1        32        24        1         0         11        10000     10000     10             50          0           0           16            .032271      NA          .030115           1.028559            1.028554           1.060000             4             3
2.36          268                1                  0    1        32        24        1         0         11        10000     10000     10             50          1           0           16            .069093      .009593     .002980           .051503             .051498            .130000              4             8
2.28          266                1                  0    1        32        24        1         0         11        10000     10000     20             50          0           0           16            .061622      NA          .030558           2.038679            2.038674           2.100000             4             1
2.22          268                1                  0    1        32        24        1         0         11        10000     10000     20             50          1           0           16            .147251      .020714     .004408           .102392             .102387            .270000              4             5
2.45          267                1                  0    1        32        24        1         0         11        10000     10000     20             50          0           0           16            .063485      NA          .030585           2.039052            2.039047           2.100000             4             1
2.26          268                1                  0    1        32        24        1         0         11        10000     10000     20             50          1           0           16            .121289      .021383     .004388           .127821             .127816            .270000              4             5
2.34          266                1                  0    1        32        24        1         0         11        10000     10000     20             50          0           0           16            .060883      NA          .031235           2.038531            2.038524           2.100000             4             1
2.25          268                1                  0    1        32        24        1         0         11        10000     10000     20             50          1           0           16            .153415      .017444     .003734           .102136             .102130            .270000              4             4
2.29          267                1                  0    1        32        24        1         0         11        10000     10000     20             50          0           0           16            .065403      NA          .030076           2.038574            2.038568           2.100000             4             1
2.29          269                1                  0    1        32        24        1         0         11        10000     10000     20             50          1           0           16            .123145      .020689     .004492           .102594             .102588            .240000              4             5
2.36          266                1                  0    1        32        24        1         0         11        10000     10000     20             50          0           0           16            .065361      NA          .030614           2.039619            2.039614           2.110000             4             1
2.21          269                1                  0    1        32        24        1         0         11        10000     10000     20             50          1           0           16            .147869      .020667     .004652           .101752             .101746            .270000              4             5
2.24          266                1                  0    1        32        24        1         0         11        10000     10000     30             50          0           0           16            .099076      NA          .031818           3.048714            3.048709           3.150000             4             1
2.27          268                1                  0    1        32        24        1         0         11        10000     10000     30             50          1           0           16            .185016      .030494     .003702           .152338             .152336            .370000              4             2
2.08          267                1                  0    1        32        24        1         0         11        10000     10000     30             50          0           0           16            .092611      NA          .031873           3.048953            3.048946           3.140000             4             1
2.44          268                1                  0    1        32        24        1         0         11        10000     10000     30             50          1           0           16            .185805      .028028     .003905           .152049             .152044            .360000              4             3
2.08          267                1                  0    1        32        24        1         0         11        10000     10000     30             50          0           0           16            .095537      NA          .030352           3.048036            3.048031           3.140000             4             1
2.22          269                1                  0    1        32        24        1         0         11        10000     10000     30             50          1           0           16            .182942      .030544     .003894           .187940             .187935            .400000              4             3
2.37          267                1                  0    1        32        24        1         0         11        10000     10000     30             50          0           0           16            .090848      NA          .031357           3.048858            3.048853           3.140000             4             1
2.25          268                1                  0    1        32        24        1         0         11        10000     10000     30             50          1           0           16            .196125      .030575     .003751           .187768             .187765            .410000              4             2
2.36          267                1                  0    1        32        24        1         0         11        10000     10000     30             50          0           0           16            .090985      NA          .032466           3.048880            3.048876           3.140000             4             1
2.36          268                1                  0    1        32        24        1         0         11        10000     10000     30             50          1           0           16            .217158      .030738     .004066           .152282             .152279            .400000              4             3
2.32          266                1                  0    1        32        24        1         0         11        10000     10000     40             50          0           0           16            .124006      NA          .031089           4.059980            4.059975           4.180000             4             0
2.28          268                1                  0    1        32        24        1         0         11        10000     10000     40             50          1           0           16            .294551      .040539     .004012           .202286             .202280            .540000              4             2
2.23          267                1                  0    1        32        24        1         0         11        10000     10000     40             50          0           0           16            .117297      NA          .030877           4.064892            4.064887           4.180000             4             0
2.43          268                1                  0    1        32        24        1         0         11        10000     10000     40             50          1           0           16            .244851      .040698     .004176           .202764             .202761            .490000              4             3
2.18          267                1                  0    1        32        24        1         0         11        10000     10000     40             50          0           0           16            .123306      NA          .032590           4.058642            4.058634           4.180000             4             0
2.42          269                1                  0    1        32        24        1         0         11        10000     10000     40             50          1           0           16            .291629      .036396     .003291           .156702             .156697            .480000              6             3
2.22          266                1                  0    1        32        24        1         0         11        10000     10000     40             50          0           0           16            .124044      NA          .030994           4.058615            4.058610           4.180000             4             0
2.38          268                1                  0    1        32        24        1         0         11        10000     10000     40             50          1           0           16            .288278      .040506     .004745           .202758             .202753            .530000              4             2
2.36          267                1                  0    1        32        24        1         0         11        10000     10000     40             50          0           0           16            .123054      NA          .031251           4.060284            4.060277           4.180000             4             0
2.39          269                1                  0    1        32        24        1         0         11        10000     10000     40             50          1           0           16            .285615      .042190     .004656           .202693             .202688            .530000              4             2
2.21          266                1                  0    1        32        24        1         0         11        10000     10000     50             50          0           0           16            .154273      NA          .031332           5.069913            5.069909           5.220000             4             0
2.24          269                1                  0    1        32        24        1         0         11        10000     10000     50             50          1           0           16            .359109      .050578     .004169           .252356             .252350            .660000              4             2
2.19          267                1                  0    1        32        24        1         0         11        10000     10000     50             50          0           0           16            .151446      NA          .031423           5.068956            5.068951           5.220000             4             0
2.27          269                1                  0    1        32        24        1         0         11        10000     10000     50             50          1           0           16            .357144      .050432     .004040           .252321             .252315            .660000              4             2
2.20          267                1                  0    1        32        24        1         0         11        10000     10000     50             50          0           0           16            .162629      NA          .031077           5.070638            5.070631           5.230000             4             0
2.38          269                1                  0    1        32        24        1         0         11        10000     10000     50             50          1           0           16            .356059      .051511     .004587           .252782             .252777            .660000              4             2
2.35          266                1                  0    1        32        24        1         0         11        10000     10000     50             50          0           0           16            .149873      NA          .030746           5.072828            5.072823           5.220000             4             0
2.24          268                1                  0    1        32        24        1         0         11        10000     10000     50             50          1           0           16            .357678      .050520     .004155           .252318             .252313            .660000              4             2
2.34          267                1                  0    1        32        24        1         0         11        10000     10000     50             50          0           0           16            .153094      NA          .030575           5.069943            5.069938           5.220000             4             0
2.24          269                1                  0    1        32        24        1         0         11        10000     10000     50             50          1           0           16            .358116      .049707     .004710           .252830             .252827            .660000              4             2
2.16          266                1                  0    1        32        24        1         0         11        10000     10000     60             50          0           0           16            .185113      NA          .031599           6.078704            6.078699           6.260000             4             0
2.26          269                1                  0    1        32        24        1         0         11        10000     10000     60             50          1           0           16            .359805      .062861     .004647           .368282             .368277            .790000              4             1
2.19          267                1                  0    1        32        24        1         0         11        10000     10000     60             50          0           0           16            .183043      NA          .031400           6.080541            6.080534           6.260000             4             0
2.39          268                1                  0    1        32        24        1         0         11        10000     10000     60             50          1           0           16            .430770      .060591     .004509           .237306             .237301            .730000              4             2
2.24          266                1                  0    1        32        24        1         0         11        10000     10000     60             50          0           0           16            .181463      NA          .031595           6.078613            6.078608           6.260000             4             0
2.48          270                1                  0    1        32        24        1         0         11        10000     10000     60             50          1           0           16            .426848      .060989     .005044           .302792             .302786            .790000              4             2
2.34          267                1                  0    1        32        24        1         0         11        10000     10000     60             50          0           0           16            .179560      NA          .031809           6.082903            6.082898           6.260000             4             0
2.42          268                1                  0    1        32        24        1         0         11        10000     10000     60             50          1           0           16            .429777      .060585     .003859           .302509             .302504            .790000              4             1
2.21          270                1                  0    1        32        24        1         0         11        10000     10000     60             50          0           0           16            .185886      NA          .032053           6.079162            6.079156           6.260000             4             0
2.37          270                1                  0    1        32        24        1         0         11        10000     10000     60             50          1           0           16            .431932      .060693     .004854           .302879             .302874            .800000              4             1
2.42          266                1                  0    1        32        24        1         0         12        10000     10000     10             50          0           0           16            .045031      NA          .005030           .083342             .083337            .130000              4             7
2.24          269                1                  0    1        32        24        1         0         12        10000     10000     10             50          1           0           16            .065550      .006861     .003993           .052199             .052194            .120000              4             11
2.35          268                1                  0    1        32        24        1         0         12        10000     10000     10             50          0           0           16            .032608      NA          .005731           .071283             .071278            .100000              4             10
2.13          269                1                  0    1        32        24        1         0         12        10000     10000     10             50          1           0           16            .076598      .010558     .003852           .052275             .052270            .140000              4             9
2.20          266                1                  0    1        32        24        1         0         12        10000     10000     10             50          0           0           16            .031747      NA          .005462           .071782             .071778            .100000              4             10
2.13          269                1                  0    1        32        24        1         0         12        10000     10000     10             50          1           0           16            .064939      .010495     .003631           .052356             .052352            .130000              4             9
2.19          267                1                  0    1        32        24        1         0         12        10000     10000     10             50          0           0           16            .032747      NA          .004981           .072898             .072893            .110000              4             10
2.42          269                1                  0    1        32        24        1         0         12        10000     10000     10             50          1           0           16            .079016      .010613     .003333           .052088             .052085            .140000              4             8
2.20          267                1                  0    1        32        24        1         0         12        10000     10000     10             50          0           0           16            .039743      NA          .006089           .072983             .072979            .110000              4             9
2.28          269                1                  0    1        32        24        1         0         12        10000     10000     10             50          1           0           16            .075972      .011892     .004124           .037200             .037196            .120000              4             10
2.20          266                1                  0    1        32        24        1         0         12        10000     10000     20             50          0           0           16            .064186      NA          .005701           .142663             .142659            .210000              4             5
2.27          269                1                  0    1        32        24        1         0         12        10000     10000     20             50          1           0           16            .151114      .019558     .004149           .076904             .076898            .250000              4             5
2.29          267                1                  0    1        32        24        1         0         12        10000     10000     20             50          0           0           16            .063762      NA          .005473           .143045             .143036            .210000              4             4
2.31          268                1                  0    1        32        24        1         0         12        10000     10000     20             50          1           0           16            .152662      .020712     .004492           .102758             .102752            .270000              4             4
2.27          266                1                  0    1        32        24        1         0         12        10000     10000     20             50          0           0           16            .063130      NA          .005525           .142622             .142616            .200000              4             4
2.37          269                1                  0    1        32        24        1         0         12        10000     10000     20             50          1           0           16            .145568      .022327     .003628           .077001             .076998            .240000              4             5
2.21          266                1                  0    1        32        24        1         0         12        10000     10000     20             50          0           0           16            .067417      NA          .005367           .140880             .140875            .210000              4             4
2.42          268                1                  0    1        32        24        1         0         12        10000     10000     20             50          1           0           16            .125577      .019981     .004596           .102274             .102268            .250000              4             5
2.25          267                1                  0    1        32        24        1         0         12        10000     10000     20             50          0           0           16            .060119      NA          .006532           .143322             .143317            .200000              5             5
2.36          268                1                  0    1        32        24        1         0         12        10000     10000     20             50          1           0           16            .122357      .020448     .004572           .102496             .102491            .250000              4             6
2.18          266                1                  0    1        32        24        1         0         12        10000     10000     30             50          0           0           16            .092612      NA          .005617           .212878             .212873            .300000              4             3
2.37          269                1                  0    1        32        24        1         0         12        10000     10000     30             50          1           0           16            .181263      .031281     .003577           .152390             .152385            .360000              4             3
2.16          266                1                  0    1        32        24        1         0         12        10000     10000     30             50          0           0           16            .093785      NA          .005615           .210213             .210208            .300000              4             3
2.40          268                1                  0    1        32        24        1         0         12        10000     10000     30             50          1           0           16            .184837      .030517     .004046           .152300             .152297            .370000              4             3
2.36          267                1                  0    1        32        24        1         0         12        10000     10000     30             50          0           0           16            .103875      NA          .004756           .212880             .212876            .320000              4             3
2.18          268                1                  0    1        32        24        1         0         12        10000     10000     30             50          1           0           16            .218394      .029461     .003719           .152144             .152140            .400000              4             3
2.18          267                1                  0    1        32        24        1         0         12        10000     10000     30             50          0           0           16            .093404      NA          .006005           .212378             .212371            .310000              4             3
2.24          268                1                  0    1        32        24        1         0         12        10000     10000     30             50          1           0           16            .215361      .032190     .004086           .153044             .153038            .400000              4             3
2.31          267                1                  0    1        32        24        1         0         12        10000     10000     30             50          0           0           16            .090392      NA          .005943           .213404             .213398            .300000              4             3
2.53          273                1                  0    1        32        24        1         0         12        10000     10000     30             50          1           0           16            .220682      .030481     .003974           .152285             .152280            .400000              4             3
2.35          266                1                  0    1        32        24        1         0         12        10000     10000     40             50          0           0           16            .122827      NA          .006278           .281754             .281746            .400000              4             2
2.50          268                1                  0    1        32        24        1         0         12        10000     10000     40             50          1           0           16            .240413      .042145     .004665           .202700             .202695            .480000              4             2
2.40          267                1                  0    1        32        24        1         0         12        10000     10000     40             50          0           0           16            .122155      NA          .004995           .283194             .283187            .400000              4             2
2.31          269                1                  0    1        32        24        1         0         12        10000     10000     40             50          1           0           16            .288236      .040460     .005043           .203010             .203004            .530000              4             2
2.36          265                1                  0    1        32        24        1         0         12        10000     10000     40             50          0           0           16            .121519      NA          .005432           .282763             .282755            .400000              4             2
2.23          269                1                  0    1        32        24        1         0         12        10000     10000     40             50          1           0           16            .289127      .040711     .003589           .156803             .156798            .490000              4             3
2.29          267                1                  0    1        32        24        1         0         12        10000     10000     40             50          0           0           16            .121916      NA          .006816           .283315             .283308            .400000              4             2
2.40          269                1                  0    1        32        24        1         0         12        10000     10000     40             50          1           0           16            .286945      .040992     .004917           .202442             .202436            .530000              4             2
2.26          267                1                  0    1        32        24        1         0         12        10000     10000     40             50          0           0           16            .122744      NA          .006608           .283000             .282992            .410000              4             2
2.31          269                1                  0    1        32        24        1         0         12        10000     10000     40             50          1           0           16            .290161      .040415     .004269           .202356             .202350            .530000              4             2
2.32          266                1                  0    1        32        24        1         0         12        10000     10000     50             50          0           0           16            .149917      NA          .007596           .354321             .354315            .500000              4             2
2.33          269                1                  0    1        32        24        1         0         12        10000     10000     50             50          1           0           16            .367901      .050442     .004045           .252269             .252264            .670000              4             2
2.39          266                1                  0    1        32        24        1         0         12        10000     10000     50             50          0           0           16            .156393      NA          .005258           .352779             .352776            .510000              4             1
2.39          269                1                  0    1        32        24        1         0         12        10000     10000     50             50          1           0           16            .360035      .050554     .003967           .252526             .252522            .660000              4             2
2.35          266                1                  0    1        32        24        1         0         12        10000     10000     50             50          0           0           16            .150808      NA          .006299           .353048             .353043            .500000              4             1
2.37          270                1                  0    1        32        24        1         0         12        10000     10000     50             50          1           0           16            .303717      .048896     .004071           .252439             .252434            .600000              4             2
2.37          267                1                  0    1        32        24        1         0         12        10000     10000     50             50          0           0           16            .151749      NA          .006557           .353117             .353109            .500000              4             2
2.12          268                1                  0    1        32        24        1         0         12        10000     10000     50             50          1           0           16            .357268      .051045     .004156           .197155             .197149            .600000              4             2
2.26          266                1                  0    1        32        24        1         0         12        10000     10000     50             50          0           0           16            .148374      NA          .005786           .355368             .355363            .500000              4             2
2.28          269                1                  0    1        32        24        1         0         12        10000     10000     50             50          1           0           16            .357663      .050267     .004296           .252572             .252567            .660000              4             2
2.31          267                1                  0    1        32        24        1         0         12        10000     10000     60             50          0           0           16            .180652      NA          .005522           .423000             .422992            .600000              4             1
2.44          268                1                  0    1        32        24        1         0         12        10000     10000     60             50          1           0           16            .427047      .061102     .004843           .302892             .302887            .790000              4             2
2.22          267                1                  0    1        32        24        1         0         12        10000     10000     60             50          0           0           16            .179484      NA          .006456           .425058             .425050            .610000              4             2
2.25          268                1                  0    1        32        24        1         0         12        10000     10000     60             50          1           0           16            .362239      .060276     .004821           .302833             .302830            .720000              4             1
2.18          266                1                  0    1        32        24        1         0         12        10000     10000     60             50          0           0           16            .185422      NA          .005689           .422813             .422806            .610000              4             1
2.26          269                1                  0    1        32        24        1         0         12        10000     10000     60             50          1           0           16            .364578      .059585     .003725           .302084             .302081            .720000              4             1
2.44          266                1                  0    1        32        24        1         0         12        10000     10000     60             50          0           0           16            .182908      NA          .006444           .423251             .423247            .610000              4             1
2.35          269                1                  0    1        32        24        1         0         12        10000     10000     60             50          1           0           16            .363701      .060604     .004031           .302546             .302542            .730000              4             2
2.50          266                1                  0    1        32        24        1         0         12        10000     10000     60             50          0           0           16            .180077      NA          .006037           .424040             .424034            .600000              4             1
2.40          270                1                  0    1        32        24        1         0         12        10000     10000     60             50          1           0           16            .429081      .060557     .003264           .302238             .302233            .790000              4             1
