comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
3.03;292;1;0;1;1;58;1;0;2;10000;10000;7;1;0;0;16;.023935;NA;.340718;12.624718;12.624713;12.650000;4;2
3.12;292;1;0;1;1;58;1;0;2;10000;10000;9;1;0;0;16;.039417;NA;.337674;15.967700;15.967695;16.010000;4;2
3.19;292;1;0;1;1;58;1;0;2;10000;10000;9;1;0;0;16;.029444;NA;.389732;15.726046;15.726041;15.760000;4;2
3.22;292;1;0;1;1;58;1;0;2;10000;10000;9;1;0;0;16;.031729;NA;.394624;15.710289;15.710285;15.740000;4;2
3.34;292;1;0;1;1;58;1;0;2;10000;10000;9;1;0;0;16;.031697;NA;.353114;16.060981;16.060977;16.090000;4;2
3.01;292;1;0;1;1;58;1;0;2;10000;10000;11;1;0;0;16;.039066;NA;.473496;23.972923;23.972919;24.010000;4;1
3.22;291;1;0;1;1;58;1;0;2;10000;10000;11;1;0;0;16;.037502;NA;.397343;19.144254;19.144250;19.180000;4;2
3.07;293;1;0;1;1;58;1;0;2;10000;10000;11;1;0;0;16;.031055;NA;.392494;19.142646;19.142641;19.170000;4;2
2.94;292;1;0;1;1;58;1;0;2;10000;10000;11;1;0;0;16;.028867;NA;.338341;19.368760;19.368755;19.400000;4;1
2.56;277;1;0;1;1;58;1;0;3;10000;10000;1;1;0;0;16;.006624;NA;.009021;.171044;.171040;.180000;4;7
2.57;277;1;0;1;1;58;1;0;3;10000;10000;1;1;0;0;16;.018111;NA;.007820;.488509;.488506;.510000;4;2
2.42;277;1;0;1;1;58;1;0;3;10000;10000;1;1;0;0;16;.010481;NA;.009954;.080208;.080203;.090000;4;14
2.66;278;1;0;1;1;58;1;0;3;10000;10000;1;1;0;0;16;.009673;NA;.010401;.067924;.067920;.080000;4;17
2.36;277;1;0;1;1;58;1;0;3;10000;10000;3;1;0;0;16;.011741;NA;.008257;.112521;.112516;.120000;4;10
2.38;277;1;0;1;1;58;1;0;3;10000;10000;3;1;0;0;16;.018074;NA;.008547;.373796;.373791;.390000;4;3
2.37;277;1;0;1;1;58;1;0;3;10000;10000;3;1;0;0;16;.023407;NA;.008251;.357361;.357358;.380000;4;3
2.52;278;1;0;1;1;58;1;0;3;10000;10000;3;1;0;0;16;.013515;NA;.008279;.075951;.075946;.090000;4;13
2.66;277;1;0;1;1;58;1;0;3;10000;10000;5;1;0;0;16;.018477;NA;.007679;.327389;.327384;.340000;4;3
2.61;278;1;0;1;1;58;1;0;3;10000;10000;5;1;0;0;16;.026512;NA;.008617;.088485;.088480;.110000;4;10
2.39;278;1;0;1;1;58;1;0;3;10000;10000;5;1;0;0;16;.020843;NA;.006903;.061804;.061800;.080000;4;13
2.36;278;1;0;1;1;58;1;0;3;10000;10000;5;1;0;0;16;.026336;NA;.008431;.101333;.101330;.130000;4;9
2.39;278;1;0;1;1;58;1;0;3;10000;10000;7;1;0;0;16;.026713;NA;.009666;.231735;.231732;.260000;4;5
2.39;279;1;0;1;1;58;1;0;3;10000;10000;7;1;0;0;16;.034350;NA;.007672;.558852;.558848;.590000;4;2
2.50;278;1;0;1;1;58;1;0;3;10000;10000;7;1;0;0;16;.025966;NA;.009448;.104292;.104287;.130000;4;11
2.61;277;1;0;1;1;58;1;0;3;10000;10000;7;1;0;0;16;.033128;NA;.010605;.353095;.353091;.380000;4;3
2.36;277;1;0;1;1;58;1;0;3;10000;10000;9;1;0;0;16;.032800;NA;.012755;.526421;.526417;.560000;4;2
2.42;278;1;0;1;1;58;1;0;3;10000;10000;9;1;0;0;16;.036379;NA;.012510;.455220;.455212;.490000;4;3
2.37;278;1;0;1;1;58;1;0;3;10000;10000;9;1;0;0;16;.035948;NA;.010288;.481247;.481244;.520000;4;2
2.41;278;1;0;1;1;58;1;0;3;10000;10000;9;1;0;0;16;.037288;NA;.011571;.343525;.343520;.380000;4;4
2.36;278;1;0;1;1;58;1;0;3;10000;10000;11;1;0;0;16;.038404;NA;.012346;.288098;.288093;.320000;4;4
2.60;278;1;0;1;1;58;1;0;3;10000;10000;11;1;0;0;16;.029852;NA;.010568;.110230;.110225;.140000;4;10
2.66;278;1;0;1;1;58;1;0;3;10000;10000;11;1;0;0;16;.031790;NA;.009994;.469801;.469796;.500000;4;3
2.55;277;1;0;1;1;58;1;0;3;10000;10000;11;1;0;0;16;.035739;NA;.009546;.148790;.148785;.180000;4;7
3.09;289;1;0;1;1;58;1;0;5;10000;10000;1;1;0;0;16;.010390;NA;.008269;.098078;.098073;.110000;4;10
2.91;289;1;0;1;1;58;1;0;5;10000;10000;1;1;0;0;16;.008320;NA;.006919;.347230;.347227;.360000;4;3
3.08;289;1;0;1;1;58;1;0;5;10000;10000;1;1;0;0;16;.017950;NA;.006394;.061532;.061528;.080000;4;13
3.16;291;1;0;1;1;58;1;0;5;10000;10000;1;1;0;0;16;.010174;NA;.009238;.074974;.074969;.080000;4;15
2.89;290;1;0;1;1;58;1;0;5;10000;10000;3;1;0;0;16;.016972;NA;.007922;.081311;.081306;.100000;4;12
2.92;291;1;0;1;1;58;1;0;5;10000;10000;3;1;0;0;16;.016383;NA;.008894;.065979;.065973;.080000;4;15
2.88;289;1;0;1;1;58;1;0;5;10000;10000;3;1;0;0;16;.009680;NA;.007565;.349524;.349518;.360000;4;3
2.89;290;1;0;1;1;58;1;0;5;10000;10000;3;1;0;0;16;.018326;NA;.009865;.191646;.191641;.210000;4;6
3.00;289;1;0;1;1;58;1;0;5;10000;10000;5;1;0;0;16;.015872;NA;.006986;.295280;.295273;.310000;4;3
3.12;289;1;0;1;1;58;1;0;5;10000;10000;5;1;0;0;16;.016773;NA;.008950;.364576;.364571;.380000;4;3
2.98;290;1;0;1;1;58;1;0;5;10000;10000;5;1;0;0;16;.016708;NA;.006571;.070370;.070366;.090000;4;13
2.92;289;1;0;1;1;58;1;0;5;10000;10000;5;1;0;0;16;.020177;NA;.008891;.082874;.082870;.100000;4;11
2.93;290;1;0;1;1;58;1;0;5;10000;10000;7;1;0;0;16;.020589;NA;.010377;.090001;.089997;.110000;4;13
3.02;289;1;0;1;1;58;1;0;5;10000;10000;7;1;0;0;16;.022804;NA;.008931;.132625;.132620;.150000;4;8
3.00;289;1;0;1;1;58;1;0;5;10000;10000;7;1;0;0;16;.019915;NA;.010664;.156048;.156043;.180000;4;9
2.89;291;1;0;1;1;58;1;0;5;10000;10000;7;1;0;0;16;.025299;NA;.009303;.296733;.296729;.320000;4;4
2.92;290;1;0;1;1;58;1;0;5;10000;10000;9;1;0;0;16;.042294;NA;.007819;.340952;.340949;.380000;4;3
2.96;289;1;0;1;1;58;1;0;5;10000;10000;9;1;0;0;16;.036071;NA;.007324;.128411;.128406;.160000;4;8
3.00;292;1;0;1;1;58;1;0;5;10000;10000;9;1;0;0;16;.033503;NA;.009727;.476958;.476953;.510000;4;2
3.03;289;1;0;1;1;58;1;0;5;10000;10000;9;1;0;0;16;.032488;NA;.009174;.278993;.278987;.310000;4;4
3.05;290;1;0;1;1;58;1;0;5;10000;10000;11;1;0;0;16;.036619;NA;.009392;.331453;.331448;.370000;4;4
2.89;290;1;0;1;1;58;1;0;5;10000;10000;11;1;0;0;16;.033534;NA;.008335;.123333;.123328;.160000;4;8
2.80;290;1;0;1;1;58;1;0;5;10000;10000;11;1;0;0;16;.035814;NA;.009362;.131961;.131956;.170000;4;8
2.90;290;1;0;1;1;58;1;0;5;10000;10000;11;1;0;0;16;.035985;NA;.009728;.096377;.096372;.130000;4;10
4.81;332;1;0;1;1;58;1;0;8;10000;10000;1;1;0;0;16;.010924;NA;.119931;.525238;.525230;.540000;4;23
4.65;333;1;0;1;1;58;1;0;8;10000;10000;1;1;0;0;16;.017593;NA;.023422;.081611;.081608;.100000;4;27
4.77;334;1;0;1;1;58;1;0;8;10000;10000;1;1;0;0;16;.010707;NA;.034181;.087586;.087581;.100000;4;38
4.95;333;1;0;1;1;58;1;0;8;10000;10000;1;1;0;0;16;.008385;NA;.063460;.295429;.295424;.300000;4;22
4.67;332;1;0;1;1;58;1;0;8;10000;10000;3;1;0;0;16;.011459;NA;.023946;.167748;.167741;.180000;4;14
4.59;333;1;0;1;1;58;1;0;8;10000;10000;3;1;0;0;16;.009855;NA;.035583;.295772;.295767;.310000;4;13
4.51;334;1;0;1;1;58;1;0;8;10000;10000;3;1;0;0;16;.018502;NA;.026288;.074812;.074808;.090000;4;31
4.57;333;1;0;1;1;58;1;0;8;10000;10000;3;1;0;0;16;.018263;NA;.021230;.066469;.066464;.080000;4;29
4.74;334;1;0;1;1;58;1;0;8;10000;10000;5;1;0;0;16;.020790;NA;.023921;.135348;.135340;.150000;4;17
4.71;334;1;0;1;1;58;1;0;8;10000;10000;5;1;0;0;16;.013141;NA;.026244;.136760;.136755;.150000;4;20
4.47;333;1;0;1;1;58;1;0;8;10000;10000;5;1;0;0;16;.016716;NA;.020361;.092112;.092107;.110000;4;23
4.76;333;1;0;1;1;58;1;0;8;10000;10000;5;1;0;0;16;.026483;NA;.024199;.125084;.125079;.150000;4;19
4.58;334;1;0;1;1;58;1;0;8;10000;10000;7;1;0;0;16;.021470;NA;.026881;.144390;.144385;.170000;4;18
4.83;333;1;0;1;1;58;1;0;8;10000;10000;7;1;0;0;16;.025225;NA;.028718;.142860;.142854;.170000;4;19
4.58;333;1;0;1;1;58;1;0;8;10000;10000;7;1;0;0;16;.026246;NA;.025352;.129214;.129209;.150000;4;18
4.77;333;1;0;1;1;58;1;0;8;10000;10000;7;1;0;0;16;.029786;NA;.030859;.439096;.439092;.470000;4;7
4.49;333;1;0;1;1;58;1;0;8;10000;10000;9;1;0;0;16;.030757;NA;.032317;.405653;.405648;.440000;4;8
4.74;333;1;0;1;1;58;1;0;8;10000;10000;9;1;0;0;16;.025768;NA;.023116;.132805;.132799;.160000;4;17
4.64;334;1;0;1;1;58;1;0;8;10000;10000;9;1;0;0;16;.026696;NA;.025085;.149084;.149079;.180000;4;16
4.57;333;1;0;1;1;58;1;0;8;10000;10000;9;1;0;0;16;.035976;NA;.029153;.312297;.312292;.350000;4;10
4.75;333;1;0;1;1;58;1;0;8;10000;10000;11;1;0;0;16;.033154;NA;.027603;.161248;.161243;.190000;4;16
4.61;332;1;0;1;1;58;1;0;8;10000;10000;11;1;0;0;16;.035686;NA;.025201;.158481;.158476;.190000;4;15
4.60;332;1;0;1;1;58;1;0;8;10000;10000;11;1;0;0;16;.035485;NA;.031396;.423693;.423688;.460000;4;7
4.50;333;1;0;1;1;58;1;0;8;10000;10000;11;1;0;0;16;.037353;NA;.026281;.402485;.402480;.440000;4;6
5.49;350;1;0;1;1;58;1;0;9;10000;10000;1;1;0;0;16;.010470;NA;.673559;3.060295;3.060289;3.070000;4;22
5.50;350;1;0;1;1;58;1;0;9;10000;10000;1;1;0;0;16;.010557;NA;.719029;3.015027;3.015022;3.030000;4;23
5.65;351;1;0;1;1;58;1;0;9;10000;10000;1;1;0;0;16;.009880;NA;.395999;3.050051;3.050046;3.060000;4;13
5.93;350;1;0;1;1;58;1;0;9;10000;10000;1;1;0;0;16;.010113;NA;.810256;3.072059;3.072054;3.080000;4;26
5.65;351;1;0;1;1;58;1;0;9;10000;10000;3;1;0;0;16;.016638;NA;.607141;8.137659;8.137654;8.150000;4;7
5.72;351;1;0;1;1;58;1;0;9;10000;10000;3;1;0;0;16;.021814;NA;.842118;8.180464;8.180457;8.200000;4;10
5.53;354;1;0;1;1;58;1;0;9;10000;10000;3;1;0;0;16;.010720;NA;.944613;8.202832;8.202827;8.210000;4;11
5.69;354;1;0;1;1;58;1;0;9;10000;10000;3;1;0;0;16;.018991;NA;.872486;8.182884;8.182879;8.200000;4;10
5.50;351;1;0;1;1;58;1;0;9;10000;10000;5;1;0;0;16;.018963;NA;.913818;13.367594;13.367589;13.390000;4;6
5.56;350;1;0;1;1;58;1;0;9;10000;10000;5;1;0;0;16;.026021;NA;.854840;13.319369;13.319366;13.340000;4;6
5.71;350;1;0;1;1;58;1;0;9;10000;10000;5;1;0;0;16;.016201;NA;.933916;13.319297;13.319293;13.330000;4;7
5.54;350;1;0;1;1;58;1;0;9;10000;10000;5;1;0;0;16;.022007;NA;.970284;13.364006;13.364001;13.390000;4;7
5.70;350;1;0;1;1;58;1;0;9;10000;10000;7;1;0;0;16;.024854;NA;.883781;18.484846;18.484841;18.510000;4;4
5.53;352;1;0;1;1;58;1;0;9;10000;10000;7;1;0;0;16;.026666;NA;.805621;18.462493;18.462488;18.490000;4;4
5.75;352;1;0;1;1;58;1;0;9;10000;10000;7;1;0;0;16;.021039;NA;.905463;18.429713;18.429708;18.450000;4;4
5.48;351;1;0;1;1;58;1;0;9;10000;10000;7;1;0;0;16;.026127;NA;.877741;18.404279;18.404274;18.430000;4;4
5.48;351;1;0;1;1;58;1;0;9;10000;10000;9;1;0;0;16;.026754;NA;.822261;23.573942;23.573936;23.600000;4;3
5.64;352;1;0;1;1;58;1;0;9;10000;10000;9;1;0;0;16;.029155;NA;.739803;23.593869;23.593863;23.620000;4;3
5.51;351;1;0;1;1;58;1;0;9;10000;10000;9;1;0;0;16;.031579;NA;.888092;23.590528;23.590523;23.620000;4;3
5.53;350;1;0;1;1;58;1;0;9;10000;10000;9;1;0;0;16;.042577;NA;.819971;23.573376;23.573372;23.620000;4;3
5.84;352;1;0;1;1;58;1;0;9;10000;10000;11;1;0;0;16;.031604;NA;.796642;28.694202;28.694196;28.730000;4;2
5.75;351;1;0;1;1;58;1;0;9;10000;10000;11;1;0;0;16;.036415;NA;.917441;28.748539;28.748533;28.780000;4;3
5.69;351;1;0;1;1;58;1;0;9;10000;10000;11;1;0;0;16;.037807;NA;.877609;28.695646;28.695638;28.730000;4;3
5.83;351;1;0;1;1;58;1;0;9;10000;10000;11;1;0;0;16;.036403;NA;.883077;28.714952;28.714947;28.750000;4;3
3.35;298;1;0;1;1;58;1;0;10;10000;10000;1;1;0;0;16;.010843;NA;.607892;3.573026;3.573021;3.580000;4;17
3.43;302;1;0;1;1;58;1;0;10;10000;10000;1;1;0;0;16;.010906;NA;.639856;3.583267;3.583262;3.590000;4;17
3.22;299;1;0;1;1;58;1;0;10;10000;10000;1;1;0;0;16;.009952;NA;.602378;3.516021;3.516016;3.530000;4;17
3.35;298;1;0;1;1;58;1;0;10;10000;10000;1;1;0;0;16;.008720;NA;.580482;3.525695;3.525690;3.530000;4;16
3.31;299;1;0;1;1;58;1;0;10;10000;10000;3;1;0;0;16;.018083;NA;.734805;8.751900;8.751896;8.770000;4;8
3.23;299;1;0;1;1;58;1;0;10;10000;10000;3;1;0;0;16;.013025;NA;.691203;8.801807;8.801802;8.810000;4;7
3.23;299;1;0;1;1;58;1;0;10;10000;10000;3;1;0;0;16;.015385;NA;.737666;8.780739;8.780734;8.800000;4;8
3.58;300;1;0;1;1;58;1;0;10;10000;10000;3;1;0;0;16;.016054;NA;.694466;8.826353;8.826346;8.840000;4;7
3.22;299;1;0;1;1;58;1;0;10;10000;10000;5;1;0;0;16;.015786;NA;.700051;13.942594;13.942589;13.960000;4;5
3.31;297;1;0;1;1;58;1;0;10;10000;10000;5;1;0;0;16;.019498;NA;.748160;13.968293;13.968275;13.990000;4;5
3.47;299;1;0;1;1;58;1;0;10;10000;10000;5;1;0;0;16;.018465;NA;.723220;13.952928;13.952922;13.970000;4;5
3.48;300;1;0;1;1;58;1;0;10;10000;10000;5;1;0;0;16;.026359;NA;.747166;13.972698;13.972694;14.000000;4;5
3.34;299;1;0;1;1;58;1;0;10;10000;10000;7;1;0;0;16;.030595;NA;.749402;19.115780;19.115775;19.150000;4;3
3.38;299;1;0;1;1;58;1;0;10;10000;10000;7;1;0;0;16;.024796;NA;.691215;19.049090;19.049085;19.070000;4;3
3.39;299;1;0;1;1;58;1;0;10;10000;10000;7;1;0;0;16;.032257;NA;.673864;19.048219;19.048214;19.080000;4;3
3.23;299;1;0;1;1;58;1;0;10;10000;10000;7;1;0;0;16;.019909;NA;.724117;19.088298;19.088294;19.110000;4;3
3.38;299;1;0;1;1;58;1;0;10;10000;10000;9;1;0;0;16;.039028;NA;.734339;24.172449;24.172443;24.210000;4;3
3.19;300;1;0;1;1;58;1;0;10;10000;10000;9;1;0;0;16;.035094;NA;.748425;24.244363;24.244358;24.280000;4;3
3.36;298;1;0;1;1;58;1;0;10;10000;10000;9;1;0;0;16;.027337;NA;.743132;24.224061;24.224056;24.250000;4;3
3.34;299;1;0;1;1;58;1;0;10;10000;10000;9;1;0;0;16;.029183;NA;.731541;24.230499;24.230494;24.260000;4;3
3.36;298;1;0;1;1;58;1;0;10;10000;10000;11;1;0;0;16;.032073;NA;.701685;29.324215;29.324210;29.360000;4;2
3.38;297;1;0;1;1;58;1;0;10;10000;10000;11;1;0;0;16;.033976;NA;.741876;29.353378;29.353373;29.390000;4;2
3.21;298;1;0;1;1;58;1;0;10;10000;10000;11;1;0;0;16;.033357;NA;.748348;29.370949;29.370944;29.410000;4;2
3.36;297;1;0;1;1;58;1;0;10;10000;10000;11;1;0;0;16;.036310;NA;.739580;29.313476;29.313471;29.350000;4;2
3.17;299;1;0;1;1;58;1;0;12;10000;10000;1;1;0;0;16;.010890;NA;.039621;.113316;.113311;.120000;4;36
3.39;297;1;0;1;1;58;1;0;12;10000;10000;1;1;0;0;16;.009103;NA;.048070;.168454;.168449;.180000;4;29
3.19;299;1;0;1;1;58;1;0;12;10000;10000;1;1;0;0;16;.019194;NA;.050270;.222118;.222115;.240000;4;22
3.19;298;1;0;1;1;58;1;0;12;10000;10000;1;1;0;0;16;.008973;NA;.029969;.084961;.084956;.090000;4;36
3.27;298;1;0;1;1;58;1;0;12;10000;10000;3;1;0;0;16;.008406;NA;.022983;.084620;.084615;.090000;4;29
3.20;298;1;0;1;1;58;1;0;12;10000;10000;3;1;0;0;16;.012229;NA;.021973;.124072;.124068;.140000;4;19
3.39;299;1;0;1;1;58;1;0;12;10000;10000;3;1;0;0;16;.013811;NA;.019088;.106899;.106895;.120000;4;19
3.39;298;1;0;1;1;58;1;0;12;10000;10000;3;1;0;0;16;.012653;NA;.024094;.197927;.197923;.210000;4;13
3.30;298;1;0;1;1;58;1;0;12;10000;10000;5;1;0;0;16;.018619;NA;.031509;.145758;.145753;.160000;4;20
3.33;298;1;0;1;1;58;1;0;12;10000;10000;5;1;0;0;16;.019853;NA;.026216;.113702;.113696;.130000;4;23
3.30;298;1;0;1;1;58;1;0;12;10000;10000;5;1;0;0;16;.020116;NA;.026320;.103330;.103325;.120000;4;24
3.37;298;1;0;1;1;58;1;0;12;10000;10000;5;1;0;0;16;.026474;NA;.030326;.270014;.270008;.300000;4;12
3.09;299;1;0;1;1;58;1;0;12;10000;10000;7;1;0;0;16;.029788;NA;.027806;.130257;.130252;.160000;4;19
3.20;297;1;0;1;1;58;1;0;12;10000;10000;7;1;0;0;16;.028324;NA;.026004;.148475;.148470;.180000;4;16
3.24;297;1;0;1;1;58;1;0;12;10000;10000;7;1;0;0;16;.033203;NA;.024328;.118976;.118971;.150000;4;19
3.35;298;1;0;1;1;58;1;0;12;10000;10000;7;1;0;0;16;.020941;NA;.026488;.131598;.131594;.150000;4;20
3.18;297;1;0;1;1;58;1;0;12;10000;10000;9;1;0;0;16;.030534;NA;.025260;.145869;.145864;.180000;4;17
3.27;297;1;0;1;1;58;1;0;12;10000;10000;9;1;0;0;16;.030625;NA;.020663;.148025;.148020;.180000;4;14
3.39;297;1;0;1;1;58;1;0;12;10000;10000;9;1;0;0;16;.025862;NA;.024188;.150796;.150791;.180000;4;16
3.17;297;1;0;1;1;58;1;0;12;10000;10000;9;1;0;0;16;.037873;NA;.021343;.149242;.149238;.190000;4;14
3.35;299;1;0;1;1;58;1;0;12;10000;10000;11;1;0;0;16;.039058;NA;.027694;.160561;.160555;.200000;4;16
3.62;298;1;0;1;1;58;1;0;12;10000;10000;11;1;0;0;16;.047133;NA;.028667;.145751;.145745;.190000;4;17
3.19;298;1;0;1;1;58;1;0;12;10000;10000;11;1;0;0;16;.032765;NA;.025731;.160624;.160619;.190000;4;15
3.26;299;1;0;1;1;58;1;0;12;10000;10000;11;1;0;0;16;.034156;NA;.027092;.158814;.158809;.190000;4;16
