comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.40          267                1                  0    1        32        22        1         0         11        10000     10000     30             50          1           0           16            .229661      .017903     .029595           3.045944            3.045939           3.290000             4             1
2.18          266                1                  0    1        32        22        1         0         11        10000     10000     30             50          0           0           16            .090161      NA          .032110           3.109258            3.109253           3.200000             4             1
2.41          268                1                  0    1        32        22        1         0         11        10000     10000     30             50          1           0           16            .182565      .029894     .029737           3.082230            3.082225           3.290000             4             1
2.41          266                1                  0    1        32        22        1         0         11        10000     10000     30             50          0           0           16            .095009      NA          .031846           3.107756            3.107751           3.200000             4             1
2.25          269                1                  0    1        32        22        1         0         11        10000     10000     30             50          1           0           16            .221480      .026517     .029380           3.045943            3.045937           3.290000             4             1
2.20          267                1                  0    1        32        22        1         0         11        10000     10000     40             50          0           0           16            .118310      NA          .031837           4.130920            4.130915           4.250000             4             0
2.42          267                1                  0    1        32        22        1         0         11        10000     10000     40             50          1           0           16            .244186      .038445     .029594           4.101959            4.101956           4.380000             4             0
2.20          266                1                  0    1        32        22        1         0         11        10000     10000     40             50          0           0           16            .120438      NA          .031710           4.127448            4.127442           4.250000             4             0
2.42          269                1                  0    1        32        22        1         0         11        10000     10000     40             50          1           0           16            .289030      .039053     .029422           4.061984            4.061981           4.390000             4             0
2.26          266                1                  0    1        32        22        1         0         11        10000     10000     40             50          0           0           16            .124163      NA          .031903           4.128310            4.128305           4.250000             4             0
2.22          268                1                  0    1        32        22        1         0         11        10000     10000     40             50          1           0           16            .284247      .043819     .029185           4.061532            4.061526           4.390000             4             0
2.43          267                1                  0    1        32        22        1         0         11        10000     10000     40             50          0           0           16            .118015      NA          .032235           4.131289            4.131284           4.250000             4             0
2.24          267                1                  0    1        32        22        1         0         11        10000     10000     40             50          1           0           16            .241566      .040721     .029071           4.101948            4.101945           4.380000             4             0
2.19          265                1                  0    1        32        22        1         0         11        10000     10000     40             50          0           0           16            .123794      NA          .031215           4.128277            4.128270           4.250000             4             0
2.26          269                1                  0    1        32        22        1         0         11        10000     10000     40             50          1           0           16            .290436      .037823     .029419           4.055489            4.055483           4.380000             4             0
2.19          265                1                  0    1        32        22        1         0         11        10000     10000     50             50          0           0           16            .152542      NA          .031941           5.148312            5.148307           5.300000             4             0
2.34          268                1                  0    1        32        22        1         0         11        10000     10000     50             50          1           0           16            .372516      .035161     .029660           5.066677            5.066671           5.470000             4             0
2.23          266                1                  0    1        32        22        1         0         11        10000     10000     50             50          0           0           16            .150009      NA          .031639           5.148258            5.148252           5.300000             4             0
2.41          268                1                  0    1        32        22        1         0         11        10000     10000     50             50          1           0           16            .354452      .053243     .028739           5.066796            5.066791           5.480000             4             0
2.20          266                1                  0    1        32        22        1         0         11        10000     10000     50             50          0           0           16            .164029      NA          .031870           5.148096            5.148092           5.310000             4             0
2.25          268                1                  0    1        32        22        1         0         11        10000     10000     50             50          1           0           16            .311256      .041367     .028794           5.120407            5.120403           5.470000             4             0
2.43          265                1                  0    1        32        22        1         0         11        10000     10000     50             50          0           0           16            .162709      NA          .031188           5.147680            5.147672           5.310000             4             0
2.25          268                1                  0    1        32        22        1         0         11        10000     10000     50             50          1           0           16            .357266      .050789     .029442           5.065948            5.065943           5.470000             4             0
2.44          267                1                  0    1        32        22        1         0         11        10000     10000     50             50          0           0           16            .150398      NA          .031811           5.148954            5.148946           5.300000             4             0
2.24          268                1                  0    1        32        22        1         0         11        10000     10000     50             50          1           0           16            .362356      .045920     .029796           5.064787            5.064781           5.470000             4             0
2.35          266                1                  0    1        32        22        1         0         11        10000     10000     60             50          0           0           16            .180375      NA          .032193           6.169560            6.169555           6.350000             4             0
2.53          269                1                  0    1        32        22        1         0         11        10000     10000     60             50          1           0           16            .365261      .057450     .029613           6.140449            6.140444           6.560000             4             0
2.43          265                1                  0    1        32        22        1         0         11        10000     10000     60             50          0           0           16            .184467      NA          .032520           6.169013            6.169008           6.350000             4             0
2.33          267                1                  0    1        32        22        1         0         11        10000     10000     60             50          1           0           16            .360017      .062466     .029548           6.141021            6.141017           6.560000             4             0
2.16          266                1                  0    1        32        22        1         0         11        10000     10000     60             50          0           0           16            .178926      NA          .032142           6.169435            6.169427           6.350000             4             0
2.24          267                1                  0    1        32        22        1         0         11        10000     10000     60             50          1           0           16            .376712      .045859     .029349           6.141622            6.141617           6.560000             4             0
2.35          265                1                  0    1        32        22        1         0         11        10000     10000     60             50          0           0           16            .183178      NA          .032330           6.167776            6.167768           6.350000             4             0
2.54          268                1                  0    1        32        22        1         0         11        10000     10000     60             50          1           0           16            .428770      .059091     .029414           6.076611            6.076608           6.560000             4             0
2.20          266                1                  0    1        32        22        1         0         11        10000     10000     60             50          0           0           16            .178936      NA          .032400           6.171205            6.171200           6.350000             4             0
2.25          268                1                  0    1        32        22        1         0         11        10000     10000     60             50          1           0           16            .431076      .056994     .029578           6.076120            6.076115           6.560000             4             0
2.18          267                1                  0    1        32        22        1         0         12        10000     10000     10             50          0           0           16            .028837      NA          .028961           1.031213            1.031207           1.060000             4             3
2.24          268                1                  0    1        32        22        1         0         12        10000     10000     10             50          1           0           16            .092246      .000572     .027499           1.029566            1.029561           1.120000             4             3
2.30          267                1                  0    1        32        22        1         0         12        10000     10000     10             50          0           0           16            .033145      NA          .030666           1.038979            1.038974           1.070000             4             3
2.24          268                1                  0    1        32        22        1         0         12        10000     10000     10             50          1           0           16            .087401      .000519     .028937           1.030219            1.030213           1.120000             4             3
2.47          266                1                  0    1        32        22        1         0         12        10000     10000     10             50          0           0           16            .040224      NA          .030342           1.032065            1.032062           1.070000             4             3
2.25          268                1                  0    1        32        22        1         0         12        10000     10000     10             50          1           0           16            .067338      .005061     .028662           1.030755            1.030749           1.100000             4             3
2.21          267                1                  0    1        32        22        1         0         12        10000     10000     10             50          0           0           16            .034739      NA          .030604           1.037924            1.037916           1.070000             4             3
2.35          268                1                  0    1        32        22        1         0         12        10000     10000     10             50          1           0           16            .089066      .000509     .029194           1.028665            1.028659           1.120000             4             3
2.45          266                1                  0    1        32        22        1         0         12        10000     10000     10             50          0           0           16            .032652      NA          .030351           1.040366            1.040361           1.070000             4             3
2.44          267                1                  0    1        32        22        1         0         12        10000     10000     10             50          1           0           16            .076740      .010668     .028223           1.012154            1.012150           1.100000             4             3
2.16          266                1                  0    1        32        22        1         0         12        10000     10000     20             50          0           0           16            .060893      NA          .030144           2.062021            2.062016           2.120000             4             1
2.41          267                1                  0    1        32        22        1         0         12        10000     10000     20             50          1           0           16            .145490      .022257     .028823           2.040245            2.040242           2.210000             4             1
2.27          266                1                  0    1        32        22        1         0         12        10000     10000     20             50          0           0           16            .065393      NA          .030825           2.056129            2.056124           2.120000             4             1
2.22          268                1                  0    1        32        22        1         0         12        10000     10000     20             50          1           0           16            .120134      .022472     .029421           2.040898            2.040893           2.180000             4             1
2.19          265                1                  0    1        32        22        1         0         12        10000     10000     20             50          0           0           16            .063853      NA          .030548           2.059035            2.059029           2.120000             4             1
2.28          270                1                  0    1        32        22        1         0         12        10000     10000     20             50          1           0           16            .145058      .023116     .028812           2.015730            2.015725           2.180000             4             1
2.18          265                1                  0    1        32        22        1         0         12        10000     10000     20             50          0           0           16            .060415      NA          .030273           2.062347            2.062339           2.120000             4             1
2.40          269                1                  0    1        32        22        1         0         12        10000     10000     20             50          1           0           16            .125993      .016588     .029497           2.041161            2.041155           2.180000             4             1
2.37          267                1                  0    1        32        22        1         0         12        10000     10000     20             50          0           0           16            .058119      NA          .030450           2.042686            2.042681           2.100000             4             1
2.20          268                1                  0    1        32        22        1         0         12        10000     10000     20             50          1           0           16            .135485      .006941     .028627           2.038966            2.038963           2.180000             4             1
2.50          266                1                  0    1        32        22        1         0         12        10000     10000     30             50          0           0           16            .090586      NA          .030410           3.082453            3.082448           3.170000             4             1
2.26          268                1                  0    1        32        22        1         0         12        10000     10000     30             50          1           0           16            .219998      .028160     .029368           3.015681            3.015675           3.260000             4             1
2.20          267                1                  0    1        32        22        1         0         12        10000     10000     30             50          0           0           16            .096173      NA          .030007           3.076569            3.076564           3.170000             4             1
2.13          268                1                  0    1        32        22        1         0         12        10000     10000     30             50          1           0           16            .215723      .032297     .029149           3.051152            3.051148           3.300000             4             1
2.19          265                1                  0    1        32        22        1         0         12        10000     10000     30             50          0           0           16            .090721      NA          .029362           3.051693            3.051688           3.140000             4             1
2.33          268                1                  0    1        32        22        1         0         12        10000     10000     30             50          1           0           16            .185709      .027196     .029186           3.051004            3.050999           3.260000             4             1
2.30          265                1                  0    1        32        22        1         0         12        10000     10000     30             50          0           0           16            .088560      NA          .030236           3.084630            3.084626           3.170000             4             1
2.42          268                1                  0    1        32        22        1         0         12        10000     10000     30             50          1           0           16            .180853      .031495     .029581           3.051178            3.051175           3.260000             4             1
2.17          265                1                  0    1        32        22        1         0         12        10000     10000     30             50          0           0           16            .090517      NA          .030660           3.082725            3.082720           3.170000             4             1
2.50          268                1                  0    1        32        22        1         0         12        10000     10000     30             50          1           0           16            .183267      .029283     .028744           3.051259            3.051257           3.260000             4             1
2.33          266                1                  0    1        32        22        1         0         12        10000     10000     40             50          0           0           16            .122086      NA          .030607           4.100413            4.100405           4.220000             4             0
2.25          267                1                  0    1        32        22        1         0         12        10000     10000     40             50          1           0           16            .248072      .034409     .029624           4.059530            4.059525           4.340000             4             0
2.19          266                1                  0    1        32        22        1         0         12        10000     10000     40             50          0           0           16            .121661      NA          .030885           4.101014            4.101006           4.220000             4             0
2.39          267                1                  0    1        32        22        1         0         12        10000     10000     40             50          1           0           16            .243156      .039462     .028914           4.060768            4.060763           4.340000             4             0
2.37          266                1                  0    1        32        22        1         0         12        10000     10000     40             50          0           0           16            .130006      NA          .030904           4.092980            4.092976           4.220000             4             0
2.23          268                1                  0    1        32        22        1         0         12        10000     10000     40             50          1           0           16            .246287      .036471     .029439           4.105136            4.105130           4.390000             4             0
2.17          267                1                  0    1        32        22        1         0         12        10000     10000     40             50          0           0           16            .123238      NA          .031219           4.099835            4.099830           4.220000             4             0
2.23          268                1                  0    1        32        22        1         0         12        10000     10000     40             50          1           0           16            .254094      .028467     .029687           4.060832            4.060829           4.340000             4             0
2.06          266                1                  0    1        32        22        1         0         12        10000     10000     40             50          0           0           16            .121746      NA          .028626           4.101172            4.101168           4.220000             4             0
2.31          268                1                  0    1        32        22        1         0         12        10000     10000     40             50          1           0           16            .291397      .037768     .029161           4.015106            4.015100           4.340000             5             0
2.19          266                1                  0    1        32        22        1         0         12        10000     10000     50             50          0           0           16            .151044      NA          .030862           5.070420            5.070415           5.220000             4             0
2.25          268                1                  0    1        32        22        1         0         12        10000     10000     50             50          1           0           16            .358452      .049713     .029108           5.016045            5.016039           5.420000             4             0
2.23          266                1                  0    1        32        22        1         0         12        10000     10000     50             50          0           0           16            .150708      NA          .030527           5.120688            5.120683           5.270000             4             0
2.24          268                1                  0    1        32        22        1         0         12        10000     10000     50             50          1           0           16            .304433      .048026     .029292           5.070548            5.070542           5.420000             4             0
2.40          266                1                  0    1        32        22        1         0         12        10000     10000     50             50          0           0           16            .157208      NA          .030488           5.115435            5.115427           5.270000             4             0
2.23          268                1                  0    1        32        22        1         0         12        10000     10000     50             50          1           0           16            .360807      .047576     .028925           5.070784            5.070779           5.480000             4             0
2.44          265                1                  0    1        32        22        1         0         12        10000     10000     50             50          0           0           16            .152371      NA          .030814           5.120888            5.120883           5.270000             4             0
2.30          269                1                  0    1        32        22        1         0         12        10000     10000     50             50          1           0           16            .298204      .054257     .029054           5.071218            5.071215           5.420000             4             0
2.35          266                1                  0    1        32        22        1         0         12        10000     10000     50             50          0           0           16            .150412      NA          .031209           5.123459            5.123451           5.270000             4             0
2.24          269                1                  0    1        32        22        1         0         12        10000     10000     50             50          1           0           16            .359236      .048994     .029233           5.015756            5.015750           5.420000             4             0
2.22          265                1                  0    1        32        22        1         0         12        10000     10000     60             50          0           0           16            .190982      NA          .030734           6.132448            6.132442           6.320000             4             0
2.22          269                1                  0    1        32        22        1         0         12        10000     10000     60             50          1           0           16            .361357      .061428     .029766           6.081315            6.081309           6.500000             4             0
2.40          265                1                  0    1        32        22        1         0         12        10000     10000     60             50          0           0           16            .184365      NA          .027837           6.137524            6.137519           6.320000             4             0
2.27          269                1                  0    1        32        22        1         0         12        10000     10000     60             50          1           0           16            .425984      .062000     .028951           6.015686            6.015681           6.500000             4             0
2.20          266                1                  0    1        32        22        1         0         12        10000     10000     60             50          0           0           16            .180701      NA          .030865           6.142673            6.142668           6.320000             4             0
2.38          268                1                  0    1        32        22        1         0         12        10000     10000     60             50          1           0           16            .366339      .056293     .029305           6.081229            6.081225           6.500000             4             0
2.20          267                1                  0    1        32        22        1         0         12        10000     10000     60             50          0           0           16            .179252      NA          .030804           6.143670            6.143664           6.320000             4             0
2.45          268                1                  0    1        32        22        1         0         12        10000     10000     60             50          1           0           16            .428168      .059815     .029244           6.015636            6.015631           6.500000             4             0
2.22          266                1                  0    1        32        22        1         0         12        10000     10000     60             50          0           0           16            .181692      NA          .030799           6.141278            6.141273           6.320000             4             0
2.26          269                1                  0    1        32        22        1         0         12        10000     10000     60             50          1           0           16            .431170      .056827     .029198           6.015827            6.015822           6.500000             4             0
